hit_rate_at_5,ndcg_at_5,hit_rate_at_10,ndcg_at_10,hit_rate_at_20,ndcg_at_20,model,dataset,timestamp,status
0.47402924861321233,0.32102707639598876,0.6505295007564297,0.37806563250557623,0.8095478231635569,0.4183699002464767,lightgcn,movielens_1m,2025-12-18_15-41-45,completed
0.45789208270297527,0.3086934801906051,0.6295175659774752,0.3639373541678221,0.7996301899478904,0.4071948210833743,ngcf,movielens_1m,2025-12-18_15-41-45,completed
0.4409144394015801,0.2996026808128231,0.6048075306774248,0.3525010198130208,0.7740796772566818,0.3955090212356808,ncf,movielens_1m,2025-12-18_15-41-45,completed
0.27584467977811394,0.17748793370211932,0.41670869053622456,0.2226110792237086,0.5886703647671878,0.2660254657720453,svd,movielens_1m,2025-12-18_15-41-45,completed
0.3356866700285762,0.22657113380353192,0.49134308287107076,0.27685584394969187,0.6678433350142882,0.32155188012237607,item_cf,movielens_1m,2025-12-18_15-41-45,completed
0.33619095646327113,0.22739053493258968,0.49117498739283916,0.2772509584294535,0.6703647671877626,0.3226592706343715,hybrid,movielens_1m,2025-12-18_15-41-45,completed
0.29231803664481426,0.18962439205565396,0.05846360732896285,0.29231803664481426,0.44057824844511684,0.2372439398541542,0.044057824844511685,0.44057824844511684,0.6197680282400403,0.28238347308759676,0.03098840141200201,0.6197680282400403,lightgcn,movielens_1m,2025-12-20_09-24-25,completed
0.35686670028576234,0.23509870016271706,0.07137334005715247,0.35686670028576234,0.5365607665153808,0.29320462939151853,0.053656076651538064,0.5365607665153808,0.7303748529164565,0.3421047518268043,0.036518742645822826,0.7303748529164565,ngcf,movielens_1m,2025-12-20_09-24-25,completed
0.35283240880820305,0.23067344116103358,0.07056648176164061,0.35283240880820305,0.5179021684316691,0.28368056181508405,0.051790216843166925,0.5179021684316691,0.7216338880484114,0.33524351929396917,0.036081694402420574,0.7216338880484114,ncf,movielens_1m,2025-12-20_09-24-25,completed
0.2741637249957976,0.17874441680210554,0.05483274499915952,0.2741637249957976,0.4157001176668348,0.22411576707761915,0.04157001176668347,0.4157001176668348,0.5948898974617582,0.26937847858085556,0.02974449487308791,0.5948898974617582,svd,movielens_1m,2025-12-20_09-24-25,completed
0.3368633383761977,0.22570067832660579,0.06737266767523954,0.3368633383761977,0.48898974617582786,0.274649008482635,0.048898974617582795,0.48898974617582786,0.6695242897966045,0.3203715594800427,0.03347621448983022,0.6695242897966045,item_cf,movielens_1m,2025-12-20_09-24-25,completed
0.34022524794083037,0.22858464372541631,0.06804504958816608,0.34022524794083037,0.4921835602622289,0.27745523514653475,0.04921835602622289,0.4921835602622289,0.6747352496217852,0.3235866047332526,0.033736762481089255,0.6747352496217852,hybrid,movielens_1m,2025-12-20_09-24-25,completed
0.47402924861321233,0.32102707639598876,0.09480584972264246,0.47402924861321233,0.6505295007564297,0.37806563250557623,0.06505295007564296,0.6505295007564297,0.8095478231635569,0.4183699002464767,0.04047739115817784,0.8095478231635569,lightgcn,movielens_1m,2025-12-20_09-55-10,completed
0.4563792233988906,0.30880327200510704,0.09127584467977812,0.4563792233988906,0.6322070936291814,0.36562976172771,0.06322070936291814,0.6322070936291814,0.7997982854261221,0.40812758320424886,0.0399899142713061,0.7997982854261221,ngcf,movielens_1m,2025-12-20_09-55-10,completed
0.4409144394015801,0.2996026808128231,0.08818288788031603,0.4409144394015801,0.6048075306774248,0.3525010198130208,0.06048075306774247,0.6048075306774248,0.7740796772566818,0.3955090212356808,0.038703983862834086,0.7740796772566818,ncf,movielens_1m,2025-12-20_09-55-10,completed
0.2694570516053118,0.17634766565131554,0.053891410321062365,0.2694570516053118,0.41250630358043366,0.22236061859366676,0.04125063035804337,0.41250630358043366,0.5905194150277358,0.2672001517626669,0.029525970751386785,0.5905194150277358,svd,movielens_1m,2025-12-20_09-55-10,completed
